datetime,value
119279,0.871823948471982
119280,0.889640677754632
119281,0.884656530496904
119282,0.885818211684219
119283,0.870320193275909
119284,0.886457812642509
119285,0.885706017950204
119286,0.898988728805609
119287,0.904964263892849
119288,0.904958175385494
119289,0.886404222328468
119290,0.890402874627907
119291,0.897682888838297
119292,0.89072575962542
119293,0.887357331676239
119294,0.908902923589208
119295,0.903982149676368
119296,0.909806818293181
119297,0.895568824447092
119298,0.904038394965286
119299,0.898129465741229
119300,0.902145480882919
119301,0.912221180600668
119302,0.904446899012968
119303,0.903995701382525
119304,0.902387756715575
119305,0.902327751536866
119306,0.908180868698759
119307,0.930935756013654
119308,0.911901053344914
119309,0.90897664244127
119310,0.90743590415489
119311,0.918998074143312
119312,0.917838832855251
119313,0.924205245508426
119314,0.920541909302412
119315,0.931152096923553
119316,0.930740001981452
119317,0.934412622573628
119318,0.928330338978589
119319,0.936507902226788
119320,0.927187060169494
119321,0.936510311022327
119322,0.928008273992306
119323,0.92430325443672
119324,0.920456535912093
119325,0.925498028960812
119326,0.925854142071724
119327,0.937767991820322
119328,0.933108564018861
119329,0.928860075342744
119330,0.927230108639568
119331,0.948305714137955
119332,0.934089950077242
119333,0.926115709625687
119334,0.933655670583447
119335,0.9386793211757
119336,0.945527941733147
119337,0.938309505152223
119338,0.940534312949159
119339,0.931318423819477
119340,0.947423901768105
119341,0.942046741371792
119342,0.947969723391892
119343,0.955350633733492
119344,0.944256016244102
119345,0.940841042752466
119346,0.9372217702472
119347,0.939325346622224
119348,0.936934068416517
119349,0.948301574718145
119350,0.933186770733576
119351,0.931294723116868
119352,0.94089373004161
119353,0.956201155605445
119354,0.948498164223476
119355,0.943711841692623
119356,0.954024215236978
119357,0.945806370299715
119358,0.948250073445849
119359,0.950280302483928
119360,0.959328710018595
119361,0.961490426976852
119362,0.961837952660805
119363,0.959697141993303
119364,-0.846460989418244
119365,-1.01275693638992
119366,-0.801482947572963
119367,-0.789587990756189
119368,-0.870858224656458
119369,-1.07979027299478
119370,-0.990231174099172
119371,-0.898130982741839
119372,-0.846243714983157
119373,-0.547619686295905
119374,-0.720494534851004
119375,-0.88436087733429
119376,-0.907114981873916
119377,-0.789595883638661
119378,-0.773217579224724
119379,-0.768936192552006
119380,-0.674540916748415
119381,-0.790681232257777
119382,-0.619432512035284
119383,-0.797540909011803
119384,-0.663296408896872
119385,-0.577174079715236
119386,-0.589693777783801
119387,-0.4960154301207
119388,-0.580865251930151
119389,-0.500535891999326
119390,-0.417992981749938
119391,-0.610198037765196
119392,-0.665052245348745
119393,-0.496245200767822
119394,-0.515517649171487
119395,-0.537996623107951
119396,-0.512320875800676
119397,-0.524888452826974
119398,-0.35253322729978
119399,-0.291193234260709
119400,-0.298274355105387
119401,-0.452553950437407
119402,-0.247751080979038
119403,-0.413965099806403
119404,-0.166959147262599
119405,-0.29667650912601
119406,-0.405434048283384
119407,-0.440804749702457
119408,-0.471386763519425
119409,-0.451718223531701
119410,-0.502188823630419
119411,-0.178614755594702
119412,-0.209738591656036
119413,-0.32680399838863
119414,-0.263636743489242
119415,-0.333122858873569
119416,-0.000378325794418
119417,-0.372556844278788
119418,-0.282442581629101
119419,-0.243445276498741
119420,-0.197562819498369
119421,-0.286982397347561
119422,-0.523507575408016
119423,-0.410093954494735
119424,-0.220107193562792
119425,-0.262361023594469
119426,-0.37020795733277
119427,-0.274382961917305
119428,-0.356326899692568
119429,-0.234369785043978
119430,-0.429871687386394
119431,-0.223437721268322
119432,-0.239513581532925
119433,-0.263666414590734
119434,-0.272322006936634
119435,-0.248336227522274
119436,-0.357951809977679
119437,-0.300897496715152
119438,-0.214779576025307
119439,-0.169396012193023
119440,-0.286625825023351
119441,-0.323326452572668
119442,-0.422424347569392
119443,-0.490649058713363
119444,-0.423603151562341
119445,-0.192813987021828
119446,-0.257135803744739
119447,-0.381139179384544
119448,-0.414017871183258
119449,-0.422693671053125
119450,-0.267653717224759
119451,-0.425794443022758
119452,-0.257961898208425
119453,-0.339581396709935
119454,-0.274690244321867
119455,-0.538825665331397
119456,-0.447906922570939
119457,-0.563324300871557
119458,-0.403698570237049
119459,-0.471658361722836
119460,-0.531198185125964
119461,-0.341997868069881
119462,-0.498036612441675
119463,-0.422250737854711
119464,-0.460969692085054
119465,-0.656271576363579
119466,-0.651721407592268
119467,-0.588980798405777
119468,-0.740451724847681
119469,-0.556530289943645
119470,-0.787506210909593
119471,-0.464375790326783
119472,-0.726894839532912
119473,-0.488634098856981
119474,-0.747278953996139
119475,-0.827886162523355
119476,-0.727373768070957
119477,-0.7427735427348
119478,-0.957167705866525
119479,-0.654834227941948
119480,-0.923504672097647
119481,-0.770018963204056
119482,-0.767343713762048
119483,-0.824700103012051
119484,-0.870425205878331
119485,-0.849424052623005
119486,-1.01255586313688
119487,-0.997411389833759
119488,-1.04923177323157
119489,-0.751420001926505
119490,-0.776530993108768
119491,-0.935689737294258
119492,-1.12503866470426
119493,-0.997249232529296
119494,-0.836030456285167
119495,-1.08221988979962
119496,-0.948842054422636
119497,-1.16965038704929
119498,-0.990587862658495
119499,-1.19629535362895
119500,-1.24248355024952
119501,-1.22439289968477
119502,-1.22792439873554
119503,-1.24612141062394
119504,-1.06711585104993
119505,-1.15834334238942
119506,-1.21667538279753
119507,-1.31784517110701
119508,-1.32177868226322
119509,-1.30476440323478
119510,-1.35727080745624
119511,-1.290389042389
119512,-1.19429452698096
119513,-1.39714464881042
119514,-1.09901014651748
119515,-1.43259869000513
119516,-1.30083629230258
119517,-1.02312263654434
119518,-1.20408594341126
119519,-1.34555134058078
119520,-1.42506264431449
119521,-1.26428303205945
119522,-1.34086972419873
119523,-1.38997380863075
119524,-1.31591742934187
119525,-1.41591136887897
119526,-1.05542432078005
119527,-1.1745608485356
119528,-1.28423472594856
119529,-1.29640339800821
119530,-1.44657068026826
119531,-1.2839266768096
119532,-1.43068745124437
119533,-1.51011404093372
119534,-1.17597048023516
119535,-1.50496931323694
119536,-1.43246671101135
119537,-1.47068753163705
119538,-1.50977732804548
119539,-1.32988547704412
119540,-1.57638441598804
119541,-1.42217974058969
119542,-1.46362976615498
119543,-1.5567199097044
119544,-1.4008732684643
119545,-1.44006313830683
119546,-1.4556303718659
119547,-1.26891223116593
119548,-1.31700733262424
119549,-1.38491524251256
119550,-1.35117197997454
119551,-1.44970929785111
119552,-1.38144934370787
119553,-1.22344536579416
119554,-1.34685687987836
119555,-1.3188760119179
119556,-1.09448234711847
119557,-1.40387845472688
119558,-1.20173557944669
119559,-1.09630696418156
119560,-1.41914353545151
119561,-1.28356975961068
119562,-1.32088436568323
119563,-1.32213224591116
119564,-1.37581368439209
119565,-1.34716086475071
119566,-1.0835640841672
119567,-1.15017110072873
119568,-1.11666995833321
119569,-1.01301657321761
119570,-1.22369249894341
119571,-1.07279978508918
119572,-1.16116542138705
119573,-1.19843482134078
119574,-1.01803399165577
119575,-1.10686869197844
119576,-1.22031572763556
119577,-1.10882569150614
119578,-0.891660965407753
119579,-0.913540000971966
119580,-1.20356698693536
119581,-1.00670561399252
119582,-0.902714304972232
119583,-1.17369284493715
119584,-0.803961661886234
119585,-1.01383703355376
119586,-0.901150383246316
119587,-0.938738209503464
119588,-0.715217113598236
119589,-1.05256683314435
119590,-0.879855421050314
119591,-0.970123768680786
119592,-0.779644545848438
119593,-0.549366208984364
119594,-0.966656410960654
119595,-0.779246510187024
119596,-0.770755756190808
119597,-0.555753489893665
119598,-0.830810247618598
119599,-0.640214751129527
119600,-0.481951844802676
119601,-0.691121094770726
119602,-0.724315632575873
119603,-0.642346351189423
119604,-0.546705117780643
119605,-0.704440826222737
119606,-0.380172247158238
119607,-0.548990867946221
119608,-0.869307785509861
119609,-0.641904346195021
119610,-0.314889429775876
119611,-0.590579470088834
119612,-0.47083477831148
119613,-0.436297799474256
119614,-0.609421086327558
119615,-0.349059424045624
119616,-0.339840802188234
119617,-0.153757275259185
119618,-0.234504563467288
119619,-0.328639138602821
119620,-0.331260635729577
119621,-0.234867987021802
119622,-0.392597157730659
119623,-0.261286123246488
119624,-0.216956775518483
119625,-0.178702841306173
119626,-0.359723660956111
119627,-0.042886821805153
119628,-0.116922383208932
119629,0.107203497920727
119630,-0.390602610659267
119631,-0.225841777829374
119632,-0.343548826419111
119633,-0.180236584719608
119634,-0.082701796119602
119635,0.091420254911384
119636,-0.146511033138941
119637,-0.222997899348705
119638,-0.108298349756114
119639,0.010348958579835
119640,-0.030511979285025
119641,0.111558956765666
119642,-0.067177768431913
119643,-0.215139962299821
119644,0.095956177261156
119645,-0.136062403800687
119646,0.073012065661002
119647,0.068324295293825
119648,0.058486051146904
119649,0.22256007371621
119650,0.004046273778373
119651,-0.119270917670925
119652,0.04618106123419
119653,0.016517547160274
119654,0.121660038011696
119655,0.241772394717773
119656,-0.155461199642134
119657,0.03295433282876
119658,0.068472939466371
119659,0.126233401008467
119660,-0.017269075615832
119661,0.110323244244172
119662,0.10987524831734
119663,0.064218917061709
119664,0.050885210155259
119665,0.235269464075874
119666,0.141822240020546
119667,0.289386804154774
119668,0.028350002994311
119669,-0.087700851358202
119670,0.008068961828628
119671,0.062006475286939
119672,0.019065820079662
119673,-0.00541996966671
119674,-0.145748973188763
119675,-0.06016358845623
119676,-0.100529563162848
119677,0.056891878942942
119678,0.054728644061258
119679,0.186936400506884
119680,-0.037754113147856
119681,0.103323778813812
119682,-0.070776525412204
119683,-0.199646389689177
119684,0.018421930634293
119685,-0.101698654757329
119686,-0.147824558874204
119687,-0.14858391859235
119688,0.056048298955343
119689,0.101734027958067
119690,0.025157989394606
119691,-0.134979626165769
119692,-0.267037237904255
119693,-0.100517829624211
119694,-0.00891598960836
119695,-0.053364770696483
119696,-0.126805412265425
119697,-0.150410355176831
119698,-0.287538490829435
119699,-0.151106991442837
119700,-0.209843616165082
119701,-0.222239861012376
119702,-0.267669945067675
119703,-0.393129659801547
119704,-0.341771322406051
119705,-0.198262190558452
119706,-0.297619430058875
119707,-0.315353969932709
119708,-0.35378881698514
119709,-0.184336103044313
119710,-0.360448705356136
119711,-0.349018103392596
119712,-0.37615927081348
119713,-0.521187058336798
119714,-0.432514178563151
119715,-0.29077371978496
119716,-0.402979505805202
119717,-0.641037775033894
119718,-0.478930946946584
119719,-0.438633710248859
119720,-0.528345603744976
119721,-0.444394275270535
119722,-0.571362837906039
119723,-0.689366172806291
119724,-0.497902723224785
119725,-0.567879463830903
119726,-0.550779447151017
119727,-0.508415588747307
119728,-0.621975902767849
119729,-0.849861928965048
119730,-0.66136143698288
119731,-0.881011558813073
119732,-0.767193546661953
119733,-0.609200379511305
119734,-0.934947851597545
119735,-0.7367905291243
119736,-0.834202349548029
119737,-0.812451162341824
119738,-0.677638295661027
119739,-0.751754748138358
119740,-0.667566975759944
119741,-0.963138136744673
119742,-0.945317684798123
119743,-0.944600458587109
119744,-0.884174212271744
119745,-0.99770075008953
119746,-0.988291401464572
119747,-1.01774704652224
119748,-0.84519469031989
119749,-0.862484856945066
119750,-0.830212487316979
119751,-0.637333665405573
119752,-0.977804804477086
119753,-0.886603224483422
119754,-0.595370756012676
119755,-0.918940322692455
119756,-1.00057043447967
119757,-1.11367771034937
119758,-1.07173569280519
119759,-1.21183302170129
119760,-1.20511285107977
119761,-1.07569572446136
119762,-0.99742407084871
119763,-1.03545117921114
119764,-1.09069367486029
119765,-1.26171849180945
119766,-0.977661667162478
119767,-1.00475256464576
119768,-0.873569551308316
119769,-1.28062644145193
119770,-1.10058029502347
119771,-0.865661266341081
119772,-1.05742103615815
119773,-0.911110553328412
119774,-1.00610781247233
119775,-1.05733304782529
119776,-0.966684030650542
119777,-1.28196263441384
119778,-1.1109069713357
119779,-0.999291073403686
119780,-0.911800314979009
119781,-0.976121259860062
119782,-1.03995337235092
119783,-0.926431291614009
119784,-1.05371275083601
119785,-1.17966604600144
119786,-1.04927880665013
119787,-1.06023468972337
119788,-0.992529998847672
119789,-1.0738489288235
119790,-0.947083547752968
119791,-0.7762969193596
119792,-1.21782320042989
119793,-0.93304748402392
119794,-1.07689689873389
119795,-1.05738972841134
119796,-1.18647165194525
119797,-0.995886358605038
119798,-0.9169444161817
119799,-1.11169571916743
119800,-0.709460965044075
119801,-1.01238592507752
119802,-1.17776827096152
119803,-0.914150923466609
119804,-0.615129450018771
119805,-0.690569633790083
119806,-0.714858116460861
119807,-0.758541429781429
119808,-0.783166149685867
119809,-0.874025305574268
119810,-0.984375148285681
119811,-1.0531638145807
119812,-0.916950075818867
119813,-0.972238600620843
119814,-0.864486099859376
119815,-0.649243551207716
119816,-0.821142939392325
119817,-0.881168520720484
119818,-0.799015111359407
119819,-0.869303021694741
119820,-0.559167401019139
119821,-0.810502154926656
119822,-0.635589695417584
119823,-0.533951573763056
119824,-0.444114930686816
119825,-0.345938198541424
119826,-0.753333175599408
119827,-0.423059023655055
119828,-0.577359917114777
119829,-0.515480814053535
119830,-0.30782314860223
119831,-0.528547852921823
119832,-0.360462309061961
